Index,Timestamp,trueTime,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_rfly_ctrl_lxl_0_id,_rfly_ctrl_lxl_0_mode,_rfly_ctrl_lxl_0_controls[0],_rfly_ctrl_lxl_0_controls[1],_rfly_ctrl_lxl_0_controls[2],_rfly_ctrl_lxl_0_controls[3],_rfly_ctrl_lxl_0_controls[4],_rfly_ctrl_lxl_0_controls[5],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_setpoint_0_x,_vehicle_local_position_setpoint_0_y,_vehicle_local_position_setpoint_0_z,_vehicle_local_position_setpoint_0_vx,_vehicle_local_position_setpoint_0_vy,_vehicle_local_position_setpoint_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],TrueState_data_motorRPMs[1],TrueState_data_motorRPMs[2],TrueState_data_motorRPMs[3],TrueState_data_motorRPMs[4],UAVState_data_cmd,UAVState_data_fault_state
112,136426544,27.21254400000008,0.0008407881413999473,0.0007145750338676509,-0.0002847128235565515,0.282587,1282.0,1282.0,1283.1399524689728,1281.1399524689728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018147968353189247,-0.005246484528518714,0.004221670846916183,0.07069416752451238,0.24037395354243543,-9.715282773326305,6.773595477661536,24.955762236602553,101243.65455270666,0.9996576084311051,-0.01337686439031378,0.0010458414345429741,-0.022468684222373806,nan,nan,nan,0.0,0.0,-1.0,0.2777074428501421,-0.034595445475252375,0.4698080206547094,5504.217548632823,5499.58124863277,5507.645558789065,5493.087448046898,"2,1,0.5,1,10",0
113,136476544,27.26254400000008,4.205093503386005e-05,0.00019992256249561075,-0.0008230413504389264,0.28251906950589417,1281.0,1281.0,1283.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053593969122428505,0.0026982612908178624,0.002091744556573005,0.036019801730055194,0.2611905786452584,-9.694023475664826,6.88089099327737,24.95530401795048,101242.3724067719,0.9996634624153499,-0.013123333568848759,0.001030248720316027,-0.0223557131986456,nan,nan,nan,0.0,0.0,-1.0,0.27819491460048423,-0.03540920169283984,0.4716056334175026,5497.1557137784,5493.742333451718,5506.016080965905,5503.563598721588,"2,1,0.5,1,10",0
114,136526544,27.31254400000008,0.000421904629283521,-0.000987092323234391,-3.140924029657114e-05,0.28219458412998977,1281.0,1283.0,1281.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003287198350524431,0.015120053413865438,-0.0017150534728447172,0.03057465083527756,0.19419816415707342,-9.629596808135073,6.948317915474368,24.954844696900903,101241.57167467398,0.9996639006661543,-0.013018560609018704,0.0013558405419420959,-0.02238047919882142,nan,nan,nan,0.0,0.0,-1.0,0.2766182723379668,-0.03258785730195947,0.47247964735555187,5492.503199414068,5503.82197460936,5492.440095703116,5500.621602148433,"2,1,0.5,1,10",0
115,136576544,27.36254400000008,-3.635212129223181e-05,-0.0003290627548458693,0.00020475324562268805,0.2824322,1282.0,1282.0,1281.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001460887967753892,0.009620964210279219,-0.0019470680624166044,-0.029044742836174944,0.20170433011119349,-9.6636311751915,6.994398429698054,24.954385711506262,101241.01004753381,0.9996644902203515,-0.012936172126268878,0.0015235358078732359,-0.022389430053230998,nan,nan,nan,0.0,0.0,-1.0,0.2774103476638696,-0.03387735462450849,0.47040336032267216,5495.890899609393,5502.956850195324,5494.317054492185,5500.689848437498,"2,1,0.5,1,10",0
116,136626544,27.412544000000082,0.0005147122684674228,0.001153693374254814,-0.0006390035512793458,0.28235993,1282.0,1281.0,1284.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006244128137440758,-0.01336819047393365,0.005323467399999999,-0.04706645934597156,0.13346202218009479,-9.701913886255923,7.082388660948099,24.953923570931483,101239.94422715277,0.9996645075713897,-0.012946644216752788,0.0014460947189012781,-0.02238652297307588,nan,nan,nan,0.0,0.0,-1.0,0.2772421721036319,-0.03522999338647381,0.4700554458888977,5501.527001757805,5492.338262499984,5509.024055273448,5491.395973046862,"2,1,0.5,1,10",0
117,136676544,27.462544000000083,-3.307464421919478e-05,-0.0004398771232126881,-0.0005139315312057747,0.28224456,1281.0,1281.435949572997,1282.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00537145539730832,0.008153546166068516,0.004764266830342577,0.0038202010342577586,0.17877213341761827,-9.724468426590539,7.150411400939889,24.95346932426186,101239.14442894011,0.9996657093654977,-0.012841168852726535,0.0013953014613419827,-0.022399198092641393,nan,nan,nan,0.0,0.0,-1.0,0.2767163594868493,-0.03453935776066175,0.4713259528272822,5494.938290624976,5495.991792773421,5496.7616539062465,5502.237666210974,"2,1,0.5,1,10",0
118,136726544,27.512544000000084,-5.3760150024429105e-05,-0.0003086641037174721,-9.571299897291556e-05,0.28231186,1281.1747083775185,1282.0,1282.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00688831952055231,-0.002163535008921933,-8.196960169941521e-06,0.011482199195432821,0.2349567819543282,-9.746398988316516,7.257623728476822,24.95301358278146,101237.86016556292,0.9996664277638926,-0.012713371601169901,0.0015571504739431002,-0.022428697390055836,nan,nan,nan,0.0,0.0,-1.0,0.27706240069539667,-0.03481912788238655,0.47130546060398304,5493.691713671897,5499.367062695282,5495.53399199219,5500.604059179694,"2,1,0.5,1,10",0
119,136776544,27.562544000000084,-0.0004520369735515505,0.0004114896353988868,0.00010899664646170158,0.2818506460270342,1282.0,1281.0,1281.0,1281.2462884411452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013378056881334392,-0.010379564328991262,-0.002625809598649722,0.0697911407386815,0.23907066874503574,-9.672097907069102,7.227440392254108,24.952568697811767,101238.20499204966,0.9996685581027669,-0.012524612996047431,0.001422709277206851,-0.022447858334650857,nan,nan,nan,0.0,0.0,-1.0,0.27685358113809855,-0.03343095860097155,0.4708984995766829,5499.044881445316,5489.743502343738,5489.955434179677,5489.651820312479,"2,1,0.5,1,10",0
120,136826544,27.612544000000085,-7.631121524475526e-05,8.49937052997003e-05,9.803566154345655e-05,0.28169334,1281.7457542457541,1281.0,1281.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006101631774531835,0.0016382817351310859,0.003737461586816479,0.024584304385767787,0.17141875035205995,-9.816713324344569,7.298458366491757,24.952121439010064,101237.36596726318,0.9996663035251439,-0.01254341646034526,0.0013871094392544408,-0.022539991226419816,nan,nan,nan,0.0,0.0,-1.0,0.2760742052708877,-0.03330836078859334,0.4709355138915633,5493.721073437467,5491.76352929686,5489.68103085941,5486.855644921868,"2,1,0.5,1,10",0
121,136876544,27.662544000000086,0.00023227670007764054,0.00016123928679304258,-0.00034269661359717673,0.28158763,1281.0,1281.0,1282.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01038646618438287,-0.0004747770107506297,-0.0004045297275566749,0.08500747887153652,0.24078957860957179,-9.629933945088162,7.399314430686768,24.951666812076216,101236.1447460131,0.9996642791422805,-0.012736334868819374,0.0014222626379414732,-0.022522693880928354,nan,nan,nan,0.0,0.0,-1.0,0.276133941903869,-0.03394198346821951,0.47226207378997237,5490.61364453126,5492.327335937499,5493.685007812509,5482.0957929687365,"2,1,0.5,1,10",0
122,136926544,27.712544000000086,-0.00046666310752950643,-6.310696069232833e-05,0.0003384714361078326,0.2813411,1281.0,1281.0,1280.0,1281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022613567901744965,0.007613028074228188,0.0003274347876751678,0.013914381346979865,0.18721995132348995,-9.744228685637584,7.482430765505603,24.951223740129993,101235.14932978457,0.9996624610983263,-0.012775133979079497,0.0016081689543933054,-0.022568776906380754,nan,nan,nan,0.0,0.0,-1.0,0.27713114925240623,-0.03280184801277796,0.4707492128468304,5484.960906445286,5489.029055664035,5483.3159195312655,5489.609753906272,"2,1,0.5,1,10",0
123,136976544,27.762544000000087,-0.00017593448629443128,0.0003249605309834123,0.0004596676156457346,0.2808074319135071,1281.0,1280.0,1280.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004297523767970371,-0.004163797730962963,-0.006152455948622222,0.01119787548562963,0.19756224176296297,-9.711665967407408,7.551892881548066,24.950781614486388,101234.3221342274,0.999662414196032,-0.01273031889532129,0.001711500363754812,-0.02258614750370151,nan,nan,nan,0.0,0.0,-1.0,0.2767493849004134,-0.035532580046473757,0.4722050976408201,5489.994166992206,5482.424585742179,5478.879324414046,5476.427522851532,"2,1,0.5,1,10",0
124,137026544,27.812544000000088,0.00010611879506012025,0.0002653032004759519,-0.00018749756157815633,0.2803243356012024,1280.0,1279.8254445279238,1280.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006959030332540082,-0.0016783320413827655,0.0015838777390455912,-0.030069951143036074,0.22139812980460924,-9.839312903056113,7.58511998653582,24.950344754577443,101233.92507254286,0.9996623875877633,-0.012780204919884654,0.0017485554374623872,-0.02255770385982949,nan,nan,nan,0.0,0.0,-1.0,0.27722450677720206,-0.034346404409326424,0.4713821376994819,5470.745522070308,5475.817744140621,5480.22417597653,5475.958154101565,"2,1,0.5,1,10",0
125,137076544,27.86254400000009,-0.00046078075228324437,-0.00039466762166793796,0.0003073429368548182,0.28023762,1280.0,1280.0,1279.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008969255954279907,-0.0011486204749301498,-0.0031990262738887483,-0.01394721691186182,0.22535648919227838,-9.638300738887477,7.619822801015625,24.94990469203125,101233.50445644531,0.9996616531913814,-0.012762760763244613,0.0018789952093029151,-0.022590185539923955,nan,nan,nan,0.0,0.0,-1.0,0.27708881555822923,-0.03404014961398996,0.47142562081068745,5474.063981445332,5477.550928710931,5466.404079492178,5476.5543488281255,"2,1,0.5,1,10",0
126,137126544,27.91254400000009,-0.00031155162818985693,8.377771140572172e-05,-0.0006097881140390117,0.28014344,1279.0,1279.0,1280.0,1280.2213263979195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010740252873766233,-0.0022519413526753246,0.00669610064987013,0.08994102597012987,0.24750538597402597,-9.641054529350649,7.698585875688572,24.94946108937854,101232.56590290171,0.999663422049948,-0.012699945693028096,0.00189011216264308,-0.022542538422476586,nan,nan,nan,0.0,0.0,-1.0,0.27704276079992013,-0.03472308030568732,0.4699730468457582,5473.131873632825,5469.28396914064,5470.023153124996,5475.306504296849,"2,1,0.5,1,10",0
127,137176544,27.96254400000009,0.0004068308949160056,0.0009430161927834811,3.218889603359774e-05,0.27967477,1279.2851808634773,1279.0,1280.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012735936762071378,-0.006731869515115466,0.002047207071588524,0.0932531908663401,0.16695539701189643,-9.657634589923024,7.798314263802018,24.949022283476307,101231.36789105556,0.9996600560354478,-0.012896638260261195,0.0016960442391791045,-0.022598656773320895,nan,nan,nan,0.0,0.0,-1.0,0.27665367568369303,-0.03473601119740022,0.47157829246146155,5470.584164453099,5466.771943749988,5476.37089609377,5456.5110765624795,"2,1,0.5,1,10",0
128,137226544,28.01254400000009,-0.00010956445208270433,-0.0005909986185012218,0.00027769057872386644,0.2794368,1279.0,1279.7733695652173,1278.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006346380339625712,0.011632095472742066,-0.0017119741968266884,0.08773354755899104,0.1520510450854353,-9.605967360455654,7.896936878313892,24.948586662020904,101230.17610460536,0.9996573051918367,-0.01309292648244898,0.0017443866591020409,-0.02260253427265306,nan,nan,nan,0.0,0.0,-1.0,0.2764953920461324,-0.03505113998289919,0.47065628738317755,5462.234101562512,5471.327684374999,5464.574471093708,5462.345632031261,"2,1,0.5,1,10",0
129,137276544,28.06254400000009,-0.0010269209110420293,-0.00010690423929868192,-0.00017614976605073365,0.2794926970218851,1279.2143478801443,1278.0,1278.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010062047285039174,0.005550769891182689,0.004841047752767069,0.05169668993160055,0.28006569416987936,-9.633771766198233,7.968343806805953,24.94816465517497,101229.3301265447,0.9996596244707348,-0.012918525691531756,0.0019776564527272727,-0.02257925938505604,nan,nan,nan,0.0,0.0,-1.0,0.2774502706598731,-0.03449884907228133,0.47029301560517506,5467.519001562499,5456.423275195292,5459.209211523436,5473.869644335959,"2,1,0.5,1,10",0
130,137326544,28.112544000000092,0.0005653505001892324,-0.00030390934308368873,0.00012765327561034114,0.27943337,1278.0,1280.0,1279.0,1278.9295624332979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016076927047797063,0.007573150619225634,0.0022605132765821097,0.05527030076662216,0.21797753855006677,-9.60260692576769,8.009109173577285,24.947747238327192,101228.84388927171,0.999658991595552,-0.013001098373157487,0.0020879183911042152,-0.022551142104473752,nan,nan,nan,0.0,0.0,-1.0,0.277226056535554,-0.0362160328120629,0.47159728705259324,5461.8170162109045,5467.66841269535,5464.038744140629,5459.831223242162,"2,1,0.5,1,10",0
131,137376544,28.162544000000093,0.0007293880848790432,-0.0003102958784995923,0.00010208790397390596,0.27920365,1278.0,1279.6401195977169,1279.0,1278.3598804022831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009131742908127209,0.009541930624435988,-0.0029577517888828486,0.04250805828839359,0.24792486260668659,-9.672411056537102,8.080046189944134,24.947309754189945,101227.97074086807,0.9996527822499323,-0.013333476648414205,0.0023316088594470047,-0.022608713162645705,nan,nan,nan,0.0,0.0,-1.0,0.27647030273917095,-0.034566765763604686,0.47104997520158837,5457.098856835931,5472.627357031255,5458.404853710927,5457.495598046871,"2,1,0.5,1,10",0
132,137426544,28.212544000000094,-0.000302854350470252,0.00013389394530007796,-0.0001909305915562484,0.27921396,1279.0,1278.1740711873215,1278.8259288126785,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002811074914360042,0.0007053245409781477,-0.002866451990634755,-0.04445355577700312,0.2431734535483871,-9.618136895941728,8.153188789445588,24.94688172820865,101227.09454968352,0.9996527709147772,-0.013356023951524628,0.002349647946051603,-0.02259384810086005,nan,nan,nan,0.0,0.0,-1.0,0.27772175055222886,-0.035761984129075185,0.47096338921490355,5465.9922257812905,5459.885931445309,5459.346106054663,5464.344725585948,"2,1,0.5,1,10",0
133,137476544,28.262544000000094,-6.602982187798142e-05,0.00017285166051970874,-4.6567814710017565e-05,0.27953897134822997,1279.0,1279.0,1279.3022088353414,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00199605268192048,0.00038335300807701943,-0.0015375684171142785,0.00858258724691173,0.16439318178544635,-9.774654579644912,8.17246759022865,24.9464595215556,101226.87585186632,0.9996545528126569,-0.013260319405323958,0.0022793124783023607,-0.022580001452536413,nan,nan,nan,0.0,0.0,-1.0,0.2749795691961493,-0.0356210271477717,0.4728777447199961,5467.829618164062,5460.9494958984615,5467.2414285156465,5464.019541015615,"2,1,0.5,1,10",0
134,137526544,28.312544000000095,0.0003357605131574782,-0.0005221462865602743,-0.0001938783672540227,0.27932343,1278.0,1279.0,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008517208637944664,0.007969363901581027,-0.0019043616444268776,0.02907522402134387,0.26040043252173917,-9.718537927272727,8.231414745217357,24.94603564720648,101226.17754345264,0.9996513988050646,-0.013485360650224215,0.002337425571564231,-0.02258054756291216,nan,nan,nan,0.0,0.0,-1.0,0.27745670590025157,-0.03497047148388771,0.4721235291119275,5459.36762695315,5467.906141796863,5466.90577636718,5460.316881835917,"2,1,0.5,1,10",0
135,137576544,28.362544000000096,-0.00017997441496826196,-0.00031180088594962214,-0.0007514878234962216,0.27936667,1278.0,1278.0,1279.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050374358885390425,-0.0024566298972921916,0.007134629027707808,-0.006879804837909322,0.18189267124685138,-9.598288497481109,8.3069812338671,24.945619044587207,101225.26809377698,0.999650404271698,-0.013589709840754716,0.0023713845751698113,-0.02255632188654088,nan,nan,nan,0.0,0.0,-1.0,0.2763344022164761,-0.0368927790470284,0.47213375024039433,5456.992019176149,5460.369732954568,5464.454776988617,5471.755282670446,"2,1,0.5,1,10",0
136,137626544,28.412544000000096,-2.420056653667355e-06,5.8627198156508264e-05,0.0001039997213161157,0.27948303372417355,1279.0,1279.0,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014026666165675885,-0.006799600710235203,-0.000310735445743086,0.06257661724993538,0.211765617348152,-9.740352251227707,8.410815226524125,24.94519699797746,101224.01191274199,0.9996517,-0.013582365893586357,0.002352860332932981,-0.022509724602450158,nan,nan,nan,0.0,0.0,-1.0,0.27719403539821114,-0.034825793261479866,0.47345935579192877,5460.470005550995,5464.491847245057,5465.363619243444,5463.9550867598355,"2,1,0.5,1,10",0
137,137676544,28.462544000000097,-0.00033452324411580595,0.0010070036244966092,-0.00016752981400625978,0.27939555,1280.0,1278.0,1279.434011476265,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016436209012509768,-0.008861348448006255,0.0013428767439953087,-0.012991280344018766,0.28637962129788896,-9.673509803752932,8.448850851547027,24.94478876937869,101223.55118531623,0.9996531308455114,-0.013594696573590814,0.0020846545213987475,-0.02246371093058455,nan,nan,nan,0.0,0.0,-1.0,0.2762917689299275,-0.034771887085433204,0.47197308143251643,5469.330616796902,5455.118219921864,5470.3275197265475,5461.517368945339,"2,1,0.5,1,10",0
138,137726544,28.512544000000098,0.0003047987966987952,-4.6438559667469885e-05,-3.969778851726908e-05,0.27929437,1278.0632029994645,1279.0,1279.0,1278.9367970005355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028392406467435006,0.004792416436344144,-0.0017782599814258912,0.015421078230233181,0.19330917681050658,-9.667853622353256,8.507161474044507,24.944374354892208,101222.85800763624,0.9996542290859375,-0.01353057717109375,0.0020921941278125,-0.022452090715625,nan,nan,nan,0.0,0.0,-1.0,0.2775265274925416,-0.03692891595150826,0.47206659391864375,5460.373751367179,5464.211740234379,5465.647370507811,5463.4642980468625,"2,1,0.5,1,10",0
139,137776544,28.5625440000001,8.915798976121307e-05,-0.0010682242266564729,-0.0001596140546850153,0.27925766,1278.0,1279.6729640030635,1278.3270359969365,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050907520835327055,0.017704271046831255,-0.00020441477054721307,0.04695640527131586,0.2523680196233138,-9.83515884678035,8.595404966101695,24.94396011299435,101221.79711864407,0.9996543189523324,-0.013520821094060668,0.002353370809482539,-0.022427334193984197,nan,nan,nan,0.0,0.0,-1.0,0.2783034144629299,-0.034874171650748874,0.4700762670215326,5452.243246875007,5470.55184902344,5459.246141406232,5469.8132027344045,"2,1,0.5,1,10",0
140,137826544,28.6125440000001,-0.0010956973463864684,0.0002944447498462327,-0.00031452318826242956,0.27942762,1280.0,1277.821886212199,1279.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01468084407227063,-0.015061000304459251,0.0025809600840338287,0.0012747423531522303,0.22794228123526397,-9.773054257816504,8.721065526508017,24.94355398010234,101220.2848205216,0.9996587615858352,-0.013294620404926868,0.0023639638357967666,-0.022360823428791376,nan,nan,nan,0.0,0.0,-1.0,0.27656650810672095,-0.03500807480065173,0.47147721459918535,5470.368007031306,5451.959225195312,5460.542677343743,5470.771420703077,"2,1,0.5,1,10",0
141,137876544,28.6625440000001,0.0009348873763506626,0.000881387696656473,0.000687984160254842,0.27939072,1279.2756687898088,1279.7243312101912,1279.7243312101912,1277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01731107772972973,-0.008140094205354411,-0.0031209648500764913,0.054792133096889344,0.20819711313615502,-9.817196131055583,8.737484128318242,24.943140961032427,101220.08799202848,0.9996573800711744,-0.013329933900355872,0.001986163046975089,-0.022440165818505338,nan,nan,nan,0.0,0.0,-1.0,0.2748754128409388,-0.035485322534944595,0.4717625351758136,5467.643345898406,5463.292048242231,5474.043023437533,5450.630121484345,"2,1,0.5,1,10",0
142,137926544,28.7125440000001,0.000979839256820513,-0.0009308213193025642,-0.00030422062888205126,0.2794313,1277.0,1280.0,1279.0,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009851021241688046,0.014501020695997948,0.0011971905069779374,0.08137487490764495,0.224970155423294,-9.666818484607491,8.824599184821063,24.942725719738874,101219.03304966481,0.9996539411553274,-0.01372033749525032,0.0020474799166110397,-0.022352694418741974,nan,nan,nan,0.0,0.0,-1.0,0.277646356385274,-0.03558088134923322,0.4709694008335349,5450.056454492203,5473.042903320321,5465.786818164028,5463.069726367225,"2,1,0.5,1,10",0
143,137976544,28.7625440000001,-0.00048742061002311245,-0.00031524514259630203,-0.0002400339557395994,0.27953687,1279.0,1279.0,1279.0,1280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011667964835387776,0.000966159918772469,0.0024633668634309195,0.041867373455572676,0.2498350755059065,-9.744432228043143,8.811658477081691,24.942324617015135,101219.20593013907,0.9996569427820711,-0.013541186785162288,0.0022691258578052547,-0.02230643849304482,nan,nan,nan,0.0,0.0,-1.0,0.27573133715812526,-0.03551425918020149,0.4720935624073587,5462.485174715956,5458.820725852242,5466.00936789772,5475.185134943194,"2,1,0.5,1,10",0
144,138026544,28.812544000000102,-0.00044294565276649747,0.00048637124677157364,-0.000610469071142132,0.2792366,1279.0,1277.0,1279.0167448940758,1279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073608505119289345,-0.008459522078172589,0.00788195953435533,-0.011255384950203047,0.1920426996852792,-9.635898036040608,8.945796563791928,24.94191667918528,101217.58159983341,0.9996629919571045,-0.013158076962466488,0.002142384460321716,-0.02227450949061662,nan,nan,nan,0.0,0.0,-1.0,0.27864195809171155,-0.034461303792120555,0.4719405698359526,5468.1725304687325,5453.8648671875135,5464.936063867203,5463.989846484338,"2,1,0.5,1,10",0
